0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-100000000000000000000.00,-100000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-200000000000000000000.00,-200000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-300000000000000000000.00,-300000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-400000000000000000000.00,-400000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-500000000000000000000.00,-500000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-600000000000000000000.00,-600000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
0.00,0.00,-700000000000000000000.00,-700000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
20.00,20.00,-700000000000000000000.00,-800000000000000000000.00
0.25,20.00,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
0.25,0.25,-700000000000000000000.00,-800000000000000000000.00
19.63,0.25,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
19.63,19.63,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
0.62,0.62,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
19.07,19.07,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
1.17,1.17,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
18.85,18.85,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
1.39,1.39,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
18.63,18.63,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
1.61,1.61,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
18.41,18.41,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
1.82,1.82,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
18.21,18.21,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
2.02,2.02,-700000000000000000000.00,-800000000000000000000.00
18.00,2.02,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
18.00,18.00,-700000000000000000000.00,-800000000000000000000.00
2.22,18.00,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
2.22,2.22,-700000000000000000000.00,-800000000000000000000.00
17.81,2.22,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
