0.00,0.00,0.00,0.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
17.81,17.81,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
2.41,2.41,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
17.62,17.62,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
2.60,2.60,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
17.43,17.43,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.79,17.21,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.76,16.99,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.72,16.78,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.69,16.57,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.65,16.37,-700000000000000000000.00,-800000000000000000000.00
2.62,16.37,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.62,16.16,-700000000000000000000.00,-800000000000000000000.00
2.59,16.16,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.59,15.96,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.56,15.76,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.52,15.56,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.49,15.37,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.46,15.18,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.43,14.99,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.40,14.80,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.37,14.61,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.34,14.43,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.31,14.25,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.28,14.07,-700000000000000000000.00,-800000000000000000000.00
2.25,14.07,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.25,13.90,-700000000000000000000.00,-800000000000000000000.00
2.22,13.90,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.22,13.72,-700000000000000000000.00,-800000000000000000000.00
2.20,13.72,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.20,13.55,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
