0.00,0.00,0.00,0.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.17,13.38,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.14,13.21,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.12,13.05,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.09,12.89,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.06,12.73,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.04,12.57,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
2.01,12.41,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.99,12.25,-700000000000000000000.00,-800000000000000000000.00
1.96,12.25,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.96,12.10,-700000000000000000000.00,-800000000000000000000.00
1.94,12.10,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.94,11.95,-700000000000000000000.00,-800000000000000000000.00
1.91,11.95,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.91,11.80,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.89,11.65,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.87,11.51,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.84,11.36,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.82,11.22,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.80,11.08,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.77,10.94,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.75,10.81,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.73,10.67,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.71,10.54,-700000000000000000000.00,-800000000000000000000.00
1.69,10.54,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.69,10.41,-700000000000000000000.00,-800000000000000000000.00
1.67,10.41,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.67,10.28,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.65,10.15,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.62,10.02,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.60,9.89,-700000000000000000000.00,-800000000000000000000.00
1.58,9.77,-700000000000000000000.00,-800000000000000000000.00
1.58,9.77,-700000000000000000000.00,-800000000000000000000.00
1.58,9.77,-700000000000000000000.00,-800000000000000000000.00
1.58,9.77,-700000000000000000000.00,-800000000000000000000.00
1.58,9.77,-700000000000000000000.00,-800000000000000000000.00